('docked_1', 'docked_2'): 0.7788
('docked_1', 'docked_4'): 0.90484
('docked_10', 'docked_5'): 0.08208
('docked_10', 'docked_9'): 0.70469
('docked_10', 'docked_xtal_8'): 0.95123
('docked_11', 'docked_15'): 0.67032
('docked_11', 'docked_5'): 0.86071
('docked_12', 'docked_14'): 0.74082
('docked_12', 'docked_15'): 0.81873
('docked_13', 'docked_16'): 0.90484
('docked_13', 'docked_6'): 0.95123
('docked_14', 'docked_15'): 0.90484
('docked_15', 'docked_5'): 0.57695
('docked_16', 'docked_9'): 0.90484
('docked_2', 'docked_4'): 0.86071
('docked_3', 'docked_6'): 0.33287
('docked_3', 'docked_9'): 0.33287
('docked_4', 'docked_6'): 0.67032
('docked_4', 'docked_9'): 0.67032
('docked_5', 'docked_xtal_8'): 0.08208
('docked_6', 'docked_7'): 0.86071
('docked_7', 'docked_9'): 0.86071
('docked_9', 'docked_xtal_8'): 0.67032
