('docked_1', 'docked_2'):0.7788
('docked_1', 'docked_4'):0.90484
('docked_10', 'docked_4'):0.67032
('docked_10', 'docked_8'):0.95123
('docked_11', 'docked_15'):0.67032
('docked_11', 'docked_5'):0.86071
('docked_12', 'docked_14'):0.74082
('docked_12', 'docked_15'):0.81873
('docked_13', 'docked_3'):0.1
('docked_13', 'docked_6'):0.95123
('docked_13', 'docked_7'):0.81873
('docked_14', 'docked_15'):0.90484
('docked_15', 'docked_5'):0.57695
('docked_16', 'docked_9'):0.90484
('docked_2', 'docked_4'):0.86071
('docked_3', 'docked_6'):0.1
('docked_4', 'docked_6'):0.67032
('docked_6', 'docked_7'):0.86071
('docked_6', 'docked_8'):0.67032
('docked_16', 'docked_10'):0.1
('docked_15', 'docked_9'):0.1
('docked_9', 'docked_10'):0.1
